"","major_genre","title","subgenre","seasons","episodes","viewer_score","rating","company_name"
"45","Comedy","Key & Peele","Comedy~Sketch Comedy",5,53,89,"TV-14","Comedy Central"
"46","Classics","The Golden Girls","Classics|Comedy~Sitcoms",7,180,92,"TV-PG","ABC Studios"
"47","Comedy","Steven Universe","Comedy|Kids|Teen",3,102,88,"TV-PG","Cartoon Network"
"48","Reality and Game Shows","Kitchen Nightmares","Reality and Game Shows~Real Life Drama|Food|Family",6,92,80,"TV-14","FOX"
"49","Comedy","The Last Man on Earth","Comedy|Science Fiction",3,48,87,"TV-14","FOX"
"50","Anime","Yu-Gi-Oh!","Anime~Anime - Tournament|Teen|Videogames",5,236,73,"TV-Y","4K Media"
"51","Drama","Elementary","Drama~Crime and Courtroom Drama",5,120,91,"TV-14","CBS"
"52","Reality and Game Shows","America's Got Talent","Reality and Game Shows~Competition|Teen",1,12,67,"TV-PG","NBC"
"53","Family","Sabrina: The Teenage Witch","Family|Comedy|Teen",7,163,78,"TV-G","CBS"
"54","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"55","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"56","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"57","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"58","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"59","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"60","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"61","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"62","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"63","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"64","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"65","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"66","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"67","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"68","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
"69","Drama","General Hospital","Drama~Soap Operas|Drama~Medical Drama",1,10,76,"TV-14","ABC"
"70","Drama","Blindspot","Drama~Crime and Courtroom Drama|Drama~Mystery",2,45,90,"TV-14","NBC"
"71","Comedy","Happy Endings","Comedy",3,57,87,"TV-14","Sony Pictures Television"
"72","Reality and Game Shows","Catfish: The TV Show","Reality and Game Shows~Real Life Drama|Teen",5,77,84,"TV-14","MTV"
"73","News and Information","Jimmy Kimmel Live","News and Information~Talk and Interview|Comedy~Late Night Comedy",1,16,66,"TV-14","ABC"
"74","Animation and Cartoons","The Cleveland Show","Animation and Cartoons~Primetime Animation|Comedy~Sitcoms",4,88,72,"TV-14","FOX"
"75","Health and Wellness","Project Runway","Health and Wellness|Reality and Game Shows~Competition|Lifestyle~Fashion and Beauty|Teen|Family",6,88,78,"TV-PG","Lifetime"
"76","Teen","Survivor","Teen|Reality and Game Shows~Competition|Family",21,319,80,"TV-14","CBS"
"77","Drama","Homeland","Drama",6,72,94,"TV-MA","SHOWTIME"
"78","Comedy","Awkward.","Comedy|Teen",5,89,90,"TV-14","MTV"
"79","Comedy","Fresh off the Boat","Comedy~Sitcoms|Family",3,60,88,"TV-PG","ABC"
"80","Comedy","Last Man Standing","Comedy|Family",1,22,88,"TV-PG","ABC"
"81","Reality and Game Shows","Dancing With the Stars","Reality and Game Shows~Competition|Family",0,0,65,"","ABC"
"82","Comedy","Reba","Comedy|Family",4,90,82,"Not Rated","Fox Television Classics"
"83","Reality and Game Shows","The Bachelorette","Reality and Game Shows",1,5,62,"TV-14","ABC"
"84","Reality and Game Shows","The Bachelor","Reality and Game Shows",0,0,59,"","ABC"
"85","Comedy","The Middle","Comedy|Family|Teen",1,5,85,"TV-PG","ABC"
"86","Comedy","Superstore","Comedy~Sitcoms|Family",1,22,89,"TV-14","NBC"
"87","Drama","Sleepy Hollow","Drama",4,62,91,"TV-14","FOX"
"88","Drama","Chicago Fire","Drama",1,5,93,"TV-14","NBC"
"89","Drama","Private Practice","Drama~Medical Drama|Health and Wellness",6,111,85,"TV-14","ABC"
"90","Drama","Lucifer","Drama",2,31,93,"TV-14","FOX"
"91","Drama","The O.C.","Drama|Drama~Romance|Teen",4,92,81,"TV-14","Warner Bros."
"92","Comedy","Inside Amy Schumer","Comedy~Sketch Comedy",4,39,75,"TV-MA","Comedy Central"
"93","Drama","Rizzoli & Isles","Drama~Police Drama|Drama~Medical Drama",7,105,89,"TV-14","TNT"
"94","Animation and Cartoons","Rugrats","Animation and Cartoons~Saturday Morning Cartoons|Kids",9,166,77,"TV-Y","Nickelodeon"
"95","Drama","Blue Bloods","Drama~Police Drama",7,155,91,"TV-14","CBS"
"96","Animation and Cartoons","Rabbids Invasion","Animation and Cartoons|Videogames|Kids",2,52,69,"TV-Y7","Nickelodeon"
"97","Comedy","Frasier","Comedy~Sitcoms",11,264,85,"TV-PG","CBS"
"98","Animation and Cartoons","Gravity Falls","Animation and Cartoons|Kids",2,40,92,"TV-Y7","Disney XD"
"99","Drama","Mistresses","Drama",4,52,86,"TV-14","ABC"
"100","Drama","Gotham","Drama",1,5,92,"TV-14","FOX"
"101","Comedy","South Park","Comedy|Animation and Cartoons~Primetime Animation",20,274,87,"TV-MA","Comedy Central"
"102","Comedy","American Dad!","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",9,172,82,"TV-14","Fox Television Classics"
"103","Drama","Law & Order: Special Victims Unit","Drama~Crime and Courtroom Drama|Drama~Mystery",18,406,92,"TV-14","NBC"
"104","Anime","Naruto Shippuden","Anime~Anime - Action Adventure|Action and Adventure|International~Japanese",9,597,88,"TV-14","Viz Media"
"105","Comedy","Seinfeld","Comedy~Sitcoms",9,171,87,"TV-PG","Sony Pictures Television"
"106","Comedy","Modern Family","Comedy~Sitcoms|Teen|Family",1,22,93,"TV-14","ABC"
"107","Kids","Adventure Time","Kids|Animation and Cartoons|Teen",7,223,87,"TV-PG","Cartoon Network"
"108","Comedy","Saturday Night Live","Comedy~Sketch Comedy|Comedy~Late Night Comedy",18,370,82,"TV-14","NBC"
"109","Comedy","The Mindy Project","Comedy~Sitcoms",5,107,89,"TV-14","Hulu Original Series"
"110","Comedy","Community","Comedy",6,110,92,"TV-14","Sony Pictures Television"
"111","Drama","Grey's Anatomy","Drama~Medical Drama|Teen",1,24,89,"TV-14","ABC"
"112","Comedy","The Simpsons","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",1,21,85,"TV-14","FOX"
"113","Comedy","Brooklyn Nine-Nine","Comedy",4,90,91,"TV-14","FOX"
"114","Comedy","Parks and Recreation","Comedy~Sitcoms",7,123,92,"TV-14","NBC"
"115","Kids","The Amazing World of Gumball","Kids|Animation and Cartoons|Family|Teen",4,156,80,"TV-Y7-FV","Cartoon Network"
"116","Animation and Cartoons","Bob's Burgers","Animation and Cartoons~Primetime Animation|Comedy",7,129,86,"TV-14","FOX"
"117","Comedy","New Girl","Comedy~Sitcoms|Teen",1,22,92,"TV-14","FOX"
"118","Drama","Glee","Drama|Music~Musicals|Comedy|Teen",6,121,84,"TV-14","FOX"
"119","Drama","Bones","Drama~Crime and Courtroom Drama",12,246,92,"TV-14","FOX"
"120","Drama","Nashville","Drama|Music~Musicals",5,107,88,"TV-MA","CMT"
"121","Kids","Regular Show","Kids|Animation and Cartoons|Teen",7,217,81,"TV-PG","Cartoon Network"
"122","Drama","Once Upon a Time","Drama|Science Fiction~Science Fiction - Thriller|Teen|Family",1,22,94,"TV-PG","ABC"
"123","Animation and Cartoons","Rick and Morty","Animation and Cartoons~Primetime Animation|Teen",2,21,95,"TV-MA","Adult Swim"
"124","Comedy","Workaholics","Comedy",7,86,92,"TV-MA","Comedy Central"
"125","Anime","Bleach","Anime~Anime - Supernatural and Horror|International~Japanese|Teen",26,732,88,"TV-14","Viz Media"
"126","Anime","One Piece","Anime|International~Japanese",11,747,83,"TV-14","Toei Animation"
"127","Reality and Game Shows","The Voice","Reality and Game Shows~Competition|Music|Teen|Family",0,0,82,"","NBC"
"128","Animation and Cartoons","Doc McStuffins","Animation and Cartoons|Kids",3,92,70,"TV-Y7","Disney Junior"
"129","Reality and Game Shows","Hell's Kitchen","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",0,0,81,"","FOX"
"130","Drama","Empire","Drama~Soap Operas|Music~Musicals",3,48,92,"TV-14","FOX"
"131","Comedy","It's Always Sunny in Philadelphia","Comedy~Sitcoms",11,123,90,"TV-MA","FXX"
"132","Reality and Game Shows","Keeping Up With the Kardashians","Reality and Game Shows~Real Life Drama|Teen",12,181,64,"TV-14","E! Entertainment"
"133","Drama","The Good Wife","Drama~Crime and Courtroom Drama",7,156,91,"TV-14","CBS"
"134","Kids","Curious George","Kids|Comedy|Animation and Cartoons",9,108,72,"TV-G","Universal Television"
"135","Anime","Naruto","Anime~Anime - Action Adventure|International~Japanese",4,440,84,"TV-14","Viz Media"
"136","Comedy","The Goldbergs","Comedy~Sitcoms|Family",4,95,88,"TV-14","ABC"
"137","Comedy","Black-ish","Comedy~Sitcoms|Family",3,72,85,"TV-14","ABC"
"138","Drama","Desperate Housewives","Drama",8,180,74,"TV-14","ABC"
"139","Drama","CSI: Crime Scene Investigation","Drama~Crime and Courtroom Drama",16,337,90,"TV-14","USA"
"140","Animation and Cartoons","Archer","Animation and Cartoons~Primetime Animation|Action and Adventure~Espionage|Comedy",7,85,89,"TV-MA","FXX"
"141","Comedy","Broad City","Comedy",3,30,93,"TV-MA","Comedy Central"
"142","Reality and Game Shows","America's Next Top Model","Reality and Game Shows|Teen",22,283,71,"TV-14","CBS"
"143","Comedy","The Tonight Show Starring Jimmy Fallon","Comedy~Late Night Comedy",1,18,83,"TV-14","NBC"
"144","Comedy","Key & Peele","Comedy~Sketch Comedy",5,53,89,"TV-14","Comedy Central"
"145","Classics","The Golden Girls","Classics|Comedy~Sitcoms",7,180,92,"TV-PG","ABC Studios"
"146","Comedy","Steven Universe","Comedy|Kids|Teen",3,102,88,"TV-PG","Cartoon Network"
"147","Reality and Game Shows","Kitchen Nightmares","Reality and Game Shows~Real Life Drama|Food|Family",6,92,80,"TV-14","FOX"
"148","Comedy","The Last Man on Earth","Comedy|Science Fiction",3,48,87,"TV-14","FOX"
"149","Anime","Yu-Gi-Oh!","Anime~Anime - Tournament|Teen|Videogames",5,236,73,"TV-Y","4K Media"
"150","Drama","Elementary","Drama~Crime and Courtroom Drama",5,120,91,"TV-14","CBS"
"151","Reality and Game Shows","America's Got Talent","Reality and Game Shows~Competition|Teen",1,12,67,"TV-PG","NBC"
"152","Family","Sabrina: The Teenage Witch","Family|Comedy|Teen",7,163,78,"TV-G","CBS"
"153","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"154","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"155","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"156","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"157","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"158","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"159","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"160","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"161","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"162","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"163","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"164","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"165","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"166","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"167","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
"168","Drama","General Hospital","Drama~Soap Operas|Drama~Medical Drama",1,10,76,"TV-14","ABC"
"169","Drama","Blindspot","Drama~Crime and Courtroom Drama|Drama~Mystery",2,45,90,"TV-14","NBC"
"170","Comedy","Happy Endings","Comedy",3,57,87,"TV-14","Sony Pictures Television"
"171","Reality and Game Shows","Catfish: The TV Show","Reality and Game Shows~Real Life Drama|Teen",5,77,84,"TV-14","MTV"
"172","News and Information","Jimmy Kimmel Live","News and Information~Talk and Interview|Comedy~Late Night Comedy",1,16,66,"TV-14","ABC"
"173","Animation and Cartoons","The Cleveland Show","Animation and Cartoons~Primetime Animation|Comedy~Sitcoms",4,88,72,"TV-14","FOX"
"174","Health and Wellness","Project Runway","Health and Wellness|Reality and Game Shows~Competition|Lifestyle~Fashion and Beauty|Teen|Family",6,88,78,"TV-PG","Lifetime"
"175","Teen","Survivor","Teen|Reality and Game Shows~Competition|Family",21,319,80,"TV-14","CBS"
"176","Drama","Homeland","Drama",6,72,94,"TV-MA","SHOWTIME"
"177","Comedy","Awkward.","Comedy|Teen",5,89,90,"TV-14","MTV"
"178","Comedy","Fresh off the Boat","Comedy~Sitcoms|Family",3,60,88,"TV-PG","ABC"
"179","Comedy","Last Man Standing","Comedy|Family",1,22,88,"TV-PG","ABC"
"180","Reality and Game Shows","Dancing With the Stars","Reality and Game Shows~Competition|Family",0,0,65,"","ABC"
"181","Comedy","Reba","Comedy|Family",4,90,82,"Not Rated","Fox Television Classics"
"182","Reality and Game Shows","The Bachelorette","Reality and Game Shows",1,5,62,"TV-14","ABC"
"183","Reality and Game Shows","The Bachelor","Reality and Game Shows",0,0,59,"","ABC"
"184","Comedy","The Middle","Comedy|Family|Teen",1,5,85,"TV-PG","ABC"
"185","Comedy","Superstore","Comedy~Sitcoms|Family",1,22,89,"TV-14","NBC"
"186","Drama","Sleepy Hollow","Drama",4,62,91,"TV-14","FOX"
"187","Drama","Chicago Fire","Drama",1,5,93,"TV-14","NBC"
"188","Drama","Private Practice","Drama~Medical Drama|Health and Wellness",6,111,85,"TV-14","ABC"
"189","Drama","Lucifer","Drama",2,31,93,"TV-14","FOX"
"190","Drama","The O.C.","Drama|Drama~Romance|Teen",4,92,81,"TV-14","Warner Bros."
"191","Comedy","Inside Amy Schumer","Comedy~Sketch Comedy",4,39,75,"TV-MA","Comedy Central"
"192","Drama","Rizzoli & Isles","Drama~Police Drama|Drama~Medical Drama",7,105,89,"TV-14","TNT"
"193","Animation and Cartoons","Rugrats","Animation and Cartoons~Saturday Morning Cartoons|Kids",9,166,77,"TV-Y","Nickelodeon"
"194","Drama","Blue Bloods","Drama~Police Drama",7,155,91,"TV-14","CBS"
"195","Animation and Cartoons","Rabbids Invasion","Animation and Cartoons|Videogames|Kids",2,52,69,"TV-Y7","Nickelodeon"
"196","Comedy","Frasier","Comedy~Sitcoms",11,264,85,"TV-PG","CBS"
"197","Animation and Cartoons","Gravity Falls","Animation and Cartoons|Kids",2,40,92,"TV-Y7","Disney XD"
"198","Drama","Mistresses","Drama",4,52,86,"TV-14","ABC"
"199","Drama","Gotham","Drama",1,5,92,"TV-14","FOX"
"200","Anime","Inuyasha","Anime|International~Japanese",7,334,87,"TV-14","Viz Media"
"201","Comedy","American Dad!","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",9,172,82,"TV-14","Fox Television Classics"
"202","Drama","Law & Order: Special Victims Unit","Drama~Crime and Courtroom Drama|Drama~Mystery",18,406,92,"TV-14","NBC"
"203","Anime","Naruto Shippuden","Anime~Anime - Action Adventure|Action and Adventure|International~Japanese",9,597,88,"TV-14","Viz Media"
"204","Comedy","Seinfeld","Comedy~Sitcoms",9,171,87,"TV-PG","Sony Pictures Television"
"205","Comedy","Modern Family","Comedy~Sitcoms|Teen|Family",1,22,93,"TV-14","ABC"
"206","Kids","Adventure Time","Kids|Animation and Cartoons|Teen",7,223,87,"TV-PG","Cartoon Network"
"207","Comedy","Saturday Night Live","Comedy~Sketch Comedy|Comedy~Late Night Comedy",18,370,82,"TV-14","NBC"
"208","Comedy","The Mindy Project","Comedy~Sitcoms",5,107,89,"TV-14","Hulu Original Series"
"209","Comedy","Community","Comedy",6,110,92,"TV-14","Sony Pictures Television"
"210","Drama","Grey's Anatomy","Drama~Medical Drama|Teen",1,24,89,"TV-14","ABC"
"211","Comedy","The Simpsons","Comedy~Sitcoms|Animation and Cartoons~Primetime Animation",1,21,85,"TV-14","FOX"
"212","Comedy","Brooklyn Nine-Nine","Comedy",4,90,91,"TV-14","FOX"
"213","Comedy","Parks and Recreation","Comedy~Sitcoms",7,123,92,"TV-14","NBC"
"214","Kids","The Amazing World of Gumball","Kids|Animation and Cartoons|Family|Teen",4,156,80,"TV-Y7-FV","Cartoon Network"
"215","Animation and Cartoons","Bob's Burgers","Animation and Cartoons~Primetime Animation|Comedy",7,129,86,"TV-14","FOX"
"216","Comedy","New Girl","Comedy~Sitcoms|Teen",1,22,92,"TV-14","FOX"
"217","Drama","Glee","Drama|Music~Musicals|Comedy|Teen",6,121,84,"TV-14","FOX"
"218","Drama","Bones","Drama~Crime and Courtroom Drama",12,246,92,"TV-14","FOX"
"219","Drama","Nashville","Drama|Music~Musicals",5,107,88,"TV-MA","CMT"
"220","Kids","Regular Show","Kids|Animation and Cartoons|Teen",7,217,81,"TV-PG","Cartoon Network"
"221","Drama","Once Upon a Time","Drama|Science Fiction~Science Fiction - Thriller|Teen|Family",1,22,94,"TV-PG","ABC"
"222","Animation and Cartoons","Rick and Morty","Animation and Cartoons~Primetime Animation|Teen",2,21,95,"TV-MA","Adult Swim"
"223","Comedy","Workaholics","Comedy",7,86,92,"TV-MA","Comedy Central"
"224","Anime","Bleach","Anime~Anime - Supernatural and Horror|International~Japanese|Teen",26,732,88,"TV-14","Viz Media"
"225","Anime","One Piece","Anime|International~Japanese",11,747,83,"TV-14","Toei Animation"
"226","Reality and Game Shows","The Voice","Reality and Game Shows~Competition|Music|Teen|Family",0,0,82,"","NBC"
"227","Animation and Cartoons","Doc McStuffins","Animation and Cartoons|Kids",3,92,70,"TV-Y7","Disney Junior"
"228","Reality and Game Shows","Hell's Kitchen","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",0,0,81,"","FOX"
"229","Drama","Empire","Drama~Soap Operas|Music~Musicals",3,48,92,"TV-14","FOX"
"230","Comedy","It's Always Sunny in Philadelphia","Comedy~Sitcoms",11,123,90,"TV-MA","FXX"
"231","Reality and Game Shows","Keeping Up With the Kardashians","Reality and Game Shows~Real Life Drama|Teen",12,181,64,"TV-14","E! Entertainment"
"232","Drama","The Good Wife","Drama~Crime and Courtroom Drama",7,156,91,"TV-14","CBS"
"233","Kids","Curious George","Kids|Comedy|Animation and Cartoons",9,108,72,"TV-G","Universal Television"
"234","Anime","Naruto","Anime~Anime - Action Adventure|International~Japanese",4,440,84,"TV-14","Viz Media"
"235","Comedy","The Goldbergs","Comedy~Sitcoms|Family",4,95,88,"TV-14","ABC"
"236","Comedy","Black-ish","Comedy~Sitcoms|Family",3,72,85,"TV-14","ABC"
"237","Drama","Desperate Housewives","Drama",8,180,74,"TV-14","ABC"
"238","Drama","CSI: Crime Scene Investigation","Drama~Crime and Courtroom Drama",16,337,90,"TV-14","USA"
"239","Animation and Cartoons","Archer","Animation and Cartoons~Primetime Animation|Action and Adventure~Espionage|Comedy",7,85,89,"TV-MA","FXX"
"240","Comedy","Broad City","Comedy",3,30,93,"TV-MA","Comedy Central"
"241","Reality and Game Shows","America's Next Top Model","Reality and Game Shows|Teen",22,283,71,"TV-14","CBS"
"242","Comedy","The Tonight Show Starring Jimmy Fallon","Comedy~Late Night Comedy",1,18,83,"TV-14","NBC"
"243","Comedy","Key & Peele","Comedy~Sketch Comedy",5,53,89,"TV-14","Comedy Central"
"244","Classics","The Golden Girls","Classics|Comedy~Sitcoms",7,180,92,"TV-PG","ABC Studios"
"245","Comedy","Steven Universe","Comedy|Kids|Teen",3,102,88,"TV-PG","Cartoon Network"
"246","Reality and Game Shows","Kitchen Nightmares","Reality and Game Shows~Real Life Drama|Food|Family",6,92,80,"TV-14","FOX"
"247","Comedy","The Last Man on Earth","Comedy|Science Fiction",3,48,87,"TV-14","FOX"
"248","Anime","Yu-Gi-Oh!","Anime~Anime - Tournament|Teen|Videogames",5,236,73,"TV-Y","4K Media"
"249","Drama","Elementary","Drama~Crime and Courtroom Drama",5,120,91,"TV-14","CBS"
"250","Reality and Game Shows","America's Got Talent","Reality and Game Shows~Competition|Teen",1,12,67,"TV-PG","NBC"
"251","Family","Sabrina: The Teenage Witch","Family|Comedy|Teen",7,163,78,"TV-G","CBS"
"252","Reality and Game Shows","Shark Tank","Reality and Game Shows~Real Life Drama|Family",2,5,86,"TV-PG","ABC"
"253","Kids","Teenage Mutant Ninja Turtles","Kids|Animation and Cartoons|Teen",4,100,76,"TV-Y7","Nickelodeon"
"254","Comedy","Arrested Development","Comedy~Sitcoms",3,53,94,"TV-14","Fox Television Classics"
"255","Science Fiction","Stargate SG-1","Science Fiction|Family",10,214,86,"TV-14","MGM"
"256","Anime","Fairy Tail","Anime|International~Japanese",8,349,90,"TV-14","Funimation"
"257","Reality and Game Shows","Top Chef","Reality and Game Shows~Competition|Food~Cooking Competitions|Family",13,203,85,"TV-14","Bravo"
"258","Drama","Scandal","Drama",1,5,94,"TV-14","ABC"
"259","Drama","Smallville","Drama~Romance|Science Fiction|Action and Adventure|Teen|Family",10,218,89,"Not Rated","Warner Bros."
"260","Action and Adventure","Grimm","Action and Adventure|Drama~Mystery|Horror and Suspense|Family",1,5,92,"TV-14","NBC"
"261","Drama","This Is Us","Drama|Comedy~Romantic Comedy",1,18,96,"TV-14","NBC"
"262","Food","MasterChef","Food~Cooking Competitions|Reality and Game Shows|Health and Wellness|Family",1,10,84,"TV-14","FOX"
"263","Kids","The Thundermans","Kids|Teen",3,69,80,"TV-G","Nickelodeon"
"264","Action and Adventure","Vikings","Action and Adventure~Military and War",4,49,96,"TV-14","History"
"265","Drama","Pretty Little Liars","Drama|Teen",1,5,90,"TV-14","Freeform"
"266","Reality and Game Shows","Jersey Shore","Reality and Game Shows~Real Life Drama|Teen",6,74,72,"TV-14","MTV"
